x	y
6006.686251493644	6539.6255380187085
6006.963126585209	6540.421183232231
6007.032383317447	6540.620203617915
6007.073731178446	6540.739023362612
6007.205582581135	6541.117919625374
6007.210462703483	6541.131943443717
6007.23664263655	6541.207175702123
6007.238979426599	6541.213890845068
6007.263888168251	6541.285470130002
6007.318974286117	6475.206053357941
6007.438260398004	6541.786556844555
6007.524631214739	6542.034757311181
6007.669834462077	6542.452022252132
6007.78284962794	6542.776789551589
6007.826468807548	6542.90213629649
6008.0307426489135	6543.489150112764
6008.069413472814	6543.600276959767
6008.099827038086	6543.687675242864
6008.144948885087	6418.592694647218
6008.431049645451	6418.557754251635
6008.4421455283355	6544.671382613316
6008.44891238522	6544.6908282675295
6008.571171967763	6418.540641646392
6008.6333316266455	6475.287202560922
6008.651604544753	6545.273296866059
6008.743057639441	6475.293977110133
6008.838982417357	6545.81175739212
6008.920383328113	6418.497993793736
6009.257472456184	6547.014355987814
6009.425996509293	6547.49863702394
6009.4460767966775	6418.433792853746
6009.488659788648	6547.678710059764
6009.566777350504	6547.903193467898
6009.749664251855	6548.428748464031
6009.783467017502	6548.525886160811
6009.907904654675	6548.883477773113
601.6235642919904	7752.0751393980845
6010.336940890766	6475.392384408896
6010.353330938707	6550.163482012078
6010.393039980591	6550.27759234584
6010.437421870757	6475.39858816429
6010.445776580816	6550.4291394688
6010.481588029272	6550.532049439475
6010.5655267804095	6475.4064974375115
6010.649790778135	6551.0154071560455
6010.676979026281	6551.093536970392
6010.682375053187	6551.109043323655
6010.858747516197	6551.615878030952
6010.999600633317	6365.7076405892485
6011.028829995456	6552.104637455868
6011.054915736242	6552.179599037571
6011.146712895014	6552.443392972876
6011.194150069161	6552.579711340625
6011.21955604996	6475.446877593131
6011.333593792221	6552.980425360011
6011.335985129812	6552.987297254111
6011.349775116459	6475.454917395651
6011.667853683043	6418.162455709417
6011.773805648118	6554.245445099056
6012.132517641875	6554.652122807934
6012.803463043363	6475.544668951803
6012.845741725177	6554.312211682449
6013.792858662943	6417.902936949244
6013.8294497050865	6475.608013977772
6014.1320356269125	6366.696732929784
6014.654047163384	6417.797763279524
6015.459763652644	6475.708670529362
6015.641577146842	6552.9797614930885
6016.639215342837	6367.488395728355
6017.1655524456355	6367.654591035834
6017.978888156196	6367.9114085350775
6018.032658488571	6367.928386963683
6018.69491823579	6417.304267094503
6018.903084380056	6551.4253796089415
6019.219602163811	6417.240189445853
6019.38577119078	6368.355643526827
6019.6616996888115	6417.18619775988
6019.7554316683345	6368.472366889865
6019.967705216105	6417.148826470966
6019.990554893054	6368.546608999
602.1997278297124	7755.081139704969
602.2973668196229	7755.590548604386
602.4970018240838	7756.632098173884
602.5254136090748	7792.386252431699
602.6173651813518	7792.296848594084
6020.058524753486	6417.137735026962
6020.163006608656	6368.601062059115
6021.131410432318	6550.363395256327
6021.354251428582	6368.9772074953335
6021.496339703037	6369.022073046966
6021.587138570625	6369.050743542809
6021.6530636646985	6369.071559938275
6021.764502984217	6550.061673529747
6021.853793872912	6550.01911892849
6022.128143570039	6549.88836827591
6022.134258968778	6416.884233517509
6022.24942170628	6369.259864938172
6022.346554746988	6549.784277022245
6022.3940794878035	6549.761627495234
6022.468697513163	6416.8433898125695
6022.478916108266	6369.332329699823
6022.493905350055	6549.714052095042
6023.056765793269	6549.445801861736
6023.14191270251	6549.405222214429
6023.619260283453	6476.212442698394
6023.929718997142	6369.79043274999
6024.231455256856	6548.88596375894
6024.733631040989	6548.646634858006
6024.825386106482	6548.602905869724
6024.967528779862	6416.538217072576
6025.561317932748	6416.465699866161
6025.681487821169	6370.343568291439
6025.986868001388	6416.413729057975
6026.048497674853	6416.406202460815
6026.201654306348	6476.371881239405
6026.280145581286	6416.377912184771
6026.514169280998	6370.6064943715355
6026.758733500708	6547.681503600631
6026.963941666592	6547.583704689661
6027.405509498672	6370.887942441141
6028.666052389824	6476.524034641024
6028.760264678681	6416.075024690706
6029.017062351254	6546.6052203969675
6029.293010714964	6476.562743420454
6029.590301481686	6415.97365545908
603.1226114834061	7531.924161162916
603.3256177230139	7760.955210421359
603.4387478359928	7532.079952629387
603.4395659750875	7791.497428807878
603.532768469883	7762.035971642594
6030.476640731851	6545.909608818924
6030.545648567736	6371.879467407431
6030.67621060819	6545.814497026057
6030.880700183834	6415.81606398307
6031.008249275606	6415.800486898559
6032.154585767505	6545.109927205634
6032.265149344195	6415.646986483009
6032.668696666551	6544.864910220916
6032.792101494646	6544.806097464882
6032.810608042145	6372.594647154925
6033.0624574767135	6372.674170703605
6033.151644297183	6415.538722232677
6033.182368992064	6476.8028747109065
6033.223150392823	6544.600666493679
6033.330026486293	6544.549731066694
6033.405266955639	6544.513872669289
6033.621100413294	6415.481389346232
6033.972086935342	6372.9613937527965
6034.174918763898	6544.147068997761
6034.341970456963	6544.067454847967
6034.454941687343	6544.013614576776
6034.577402711552	6476.88900492145
6034.854686518916	6373.24008189466
6035.271268722013	6476.931844621117
6035.335352158302	6543.59402510822
6035.8710443703585	6415.2066122648985
6036.388855987252	6373.724508634024
6036.587022084578	6542.997499355181
6036.897558468242	6477.032252716126
6037.16592063857	6477.04882155594
6037.87996570303	6477.092907122389
6038.009181817248	6542.319720902841
6038.426757665179	6374.367992998272
6038.523611909347	6414.882664299832
6038.9239306285845	6541.8837663336135
6039.024510209906	6414.82149149922
6039.3937939917	6477.186371780202
604.0726673335741	7764.852769380888
604.183191756217	7790.774406928677
604.3983091638378	7532.552822848869
604.8021115330608	5402.20936667734
6040.015502417946	6477.224756427756
6040.275957655074	6477.240837088817
6040.300678125921	6477.242363345372
6040.40032060711	6374.991161872781
6040.655341436179	6477.26426046883
6040.719663235876	6414.61446892009
6040.932011781488	6540.926747157269
6041.204412505465	6375.24506056162
6041.345633005249	6540.729621935358
6041.448614614596	6414.5254448661135
6041.670084234265	6414.498397625445
6041.901007062045	6540.4649395933975
6042.660583870072	6540.1029375049175
6042.85975035156	6414.353108236149
6042.90730413552	6539.985354595041
6043.33108566207	6539.7833871362545
6043.4992362450475	6477.439844223709
6043.529377644019	6539.688884367297
6043.87627346098	6414.228964142587
6043.880030428598	6477.463354682807
6044.0641124752365	6539.434038348253
6044.204556901409	6539.367104793869
6044.468672568867	6376.2757777617635
6044.53985788087	6539.207305740564
6044.663058221975	6477.5116992839185
6044.972655661818	6539.001041279964
6045.048044432044	6538.965112204745
6045.107823731252	6538.936622352327
6045.211185412709	6376.51023235319
6045.224951190119	6376.5145790116285
6045.256351282349	6538.865836510624
6045.390660873929	6414.04401777891
6045.566660127182	6414.022523660811
6046.054089497092	6538.4856473095515
6046.362608099489	6376.873803620445
6046.5420946078875	6376.930477974756
6046.566226135647	6538.241571225625
6046.655906977812	6538.198830778817
6047.281199670521	6377.16385653099
6047.444116066696	6477.683403447303
6047.690437245134	6413.763154854739
6047.77084514803	6477.703575894874
6048.119541348686	6377.428569871992
6048.13585613484	6413.708757543152
6048.3218690597705	6413.686040493493
6048.352387018729	6413.682313451464
6048.838980402506	6477.769523199998
6049.326088541717	6477.7995975458725
6049.72616868087	6377.935875783083
6049.875875114449	6536.664245759918
605.3772527540891	7789.613430200235
605.6515169998487	7773.090053191163
605.7154092943778	7773.4233964945615
605.7783520013089	5185.795020295211
6050.381601935188	6413.4344931667
6050.522771382355	6536.35594540433
6050.535477893724	6378.191421882267
6050.591194297445	6477.877705926751
6050.810102448201	6536.2190080402315
6051.297891862415	6413.322590169709
6051.387421464781	6413.311656260553
6051.40333420941	6535.93628332531
6051.57756388433	6378.520469180485
6052.569540536981	6535.380488148683
6052.750979655848	6413.14513009496
6052.930481881161	6378.947664263791
6053.228957176658	6413.086756521832
6053.3791139219275	6379.089323553178
6053.519672017873	6534.927670768297
6053.695429971921	6534.843907354564
6054.286885341298	6478.105880087178
6054.297404896696	6412.956271073451
6054.99684798521	6478.149713602556
6055.333293065307	6412.829761999007
6055.3597616995	6534.050713624923
6055.513258930947	6379.763197547795
6055.532732599082	6379.769346520091
6055.814967695183	6533.83376976963
6055.895333094038	6533.795468913258
6056.074866830277	6379.940529901937
6056.298064922631	6412.711938088649
6057.467937385514	6533.045991004176
6057.796944619098	6412.528885623287
6058.278776311902	6380.636432607649
6059.243587894798	6532.199744533803
6059.39306182074	6380.988277502824
6059.423195004712	6412.330277861048
6059.562755704421	6381.041859754627
606.8085750732071	7779.126736694863
6060.0047024239275	6531.83700959218
6060.010340632976	6412.258572002977
6060.09457399422	6531.7941782474145
6060.164657214764	6531.760777711832
6060.183289278253	6531.751897970081
6060.368043078857	6531.663847280583
6060.486406391761	6478.48864219958
6061.43616821734	6381.633405300179
6061.5312454012765	6478.5531511807
6061.599239393272	6412.064525852397
6061.6637032246745	6381.705251366711
6061.694137575913	6531.031851974271
6061.867619618326	6530.949173223415
6061.927562967934	6530.920605187214
6062.213668494114	6381.878907463862
6062.249861574998	6381.890335729461
6062.29246716237	6381.903788797193
6062.399127599729	6530.695865069087
6062.707002940095	6530.5491366342185
6062.717363094572	6530.544199151244
6062.9309772469915	6530.442394082306
6063.024482744221	6382.134928791045
6063.1466281643225	6382.1734972209415
6064.060953761738	6382.462203114921
6064.173025076858	6411.750199215107
6064.184116954319	6411.748844606383
6064.471898159289	6382.591962218249
6064.548316046066	6529.671596426483
6064.873806055833	6382.718867971405
6065.209873720365	6529.356308680444
6065.672719110022	6382.971131397228
6066.0144029854255	6411.525318748303
6066.32431996125	6383.176879772647
6066.393960049319	6383.198869208291
6066.952337408914	6411.410772391467
6067.088394710041	6383.41814271447
6067.293730147835	6411.36907939725
6067.383919738572	6383.511457194341
6067.547523522176	6478.924599765778
6067.796872391737	6383.641850421043
6067.834246201994	6411.303068231367
6067.84153261511	6478.942752061828
6068.187855434884	6478.96413423845
6068.440570947101	6478.979737044297
6068.569598448985	6383.885845085296
6068.776614274955	6383.951212050056
6069.281981677974	6527.415607530025
6069.871367441659	6411.0542823774795
6069.943441007232	6527.100366653652
607.1351160308986	5402.349729943364
6070.578907279336	6410.967873233415
6070.593598989754	6479.112666274629
6070.697746801554	6410.953359815443
6070.868979342036	6526.6592699710955
6071.082216964433	6479.142833838643
6071.4056087338995	6479.162800238597
6071.56394607259	6410.847574199405
6071.698107135965	6526.264121001502
6071.999501310353	6410.794381498042
6072.026273521689	6384.9773189211855
6072.264895564772	6525.993998753447
6072.510649271283	6410.7319569454685
6072.58877228506	6525.839644318299
6072.70031934406	6385.190154482479
6072.808481040191	6525.734934659745
6073.1066814808455	6479.267825480493
6073.623539958132	6479.299736629914
6074.225460549317	6479.336899564778
6074.555465801642	6524.902349823683
6074.681694613608	6479.365067726927
6074.796852323442	6524.787308890232
6075.221303674036	6410.40091505309
6075.431345520346	6524.484919638773
6075.689226808213	6524.362017565143
6075.7931835357385	6524.312473461007
6076.291593104879	6524.074939477557
6076.382581887126	6479.470081517585
6076.47721842386	6523.98647343642
6076.6438083215	6386.435343848116
6076.814484766032	6410.206345917659
6077.68173281865	6410.100432217923
6077.781737569167	6410.088219018843
6078.056788343798	6523.233675820859
6078.166893944971	6523.181201262452
6078.4970202803	6387.020510901091
6078.837006021062	6522.861836626122
6078.875840916862	6409.954600346425
6079.068031109198	6387.200812308265
6079.189856919739	6409.916250768654
6079.879369949525	6387.456999279165
608.098886679497	7786.967205546411
6080.073140450468	6522.272714840993
6080.425978387361	6479.719723219437
6080.8548523013205	6387.765015925786
6080.890720065426	6387.776341469915
6081.000095524456	6409.695173226362
6081.334175421841	6521.671725858103
6082.336613327619	6521.193980076994
6082.356574982654	6388.239197322928
6082.453371170031	6479.844895654186
6083.137652138588	6520.812217864852
6083.189988604291	6409.427729929821
6083.717332927102	6520.535951325543
6084.851444035999	6519.995452213866
6084.93229072351	6389.052500940045
6085.183341734805	6409.184289308311
6085.2129523214535	6480.015273833769
6085.263227878947	6519.799202658094
6085.457449790301	6389.218324272881
6085.458471363875	6389.218646843213
6085.834984773593	6409.104706627282
6085.988555377849	6519.453523239424
6087.280576950627	6518.837766540741
6087.407404484728	6389.83403864735
6087.427185012435	6518.767895496758
6088.264993255167	6518.3686095648945
6088.466706611777	6518.272476223808
6088.779457693662	6518.123424088961
6089.069768462983	6517.985066646117
6089.496035060433	6390.493541081994
6089.528695300467	6517.766349497472
6089.6926139604975	6517.688228500826
609.2016434403231	7534.919897956686
609.4120060436718	5402.486717128287
609.8478106408076	7535.2383280737085
6090.071294937625	6517.507755238426
6090.308269815991	6390.7500109455605
6090.604527131879	6408.522220594955
6090.823405577837	6408.495489804458
6091.125328896687	6480.380307475696
6092.164408207359	6516.510211122991
6092.810433950774	6408.252821601488
6092.907956505354	6516.155847964565
6092.926202301826	6408.238683253947
6092.989119270224	6480.495379000519
6093.329867041024	6515.954772189935
6093.411680370338	6515.915781273199
6093.480438029935	6408.170996556569
6093.906323678111	6391.886126307296
6093.953425639474	6408.1132323822885
6094.15589544263	6515.5611003408685
6094.253925075611	6515.514380994652
6094.303939453454	6392.011676787568
6094.52228305202	6392.080620590516
6094.835707065619	6408.005482713934
6095.054756435471	6407.978731049152
6095.147717297976	6480.62865212504
6095.312269331696	6515.009991146272
6095.4964606595695	6407.924787395521
6096.24799485459	6514.564039413739
6096.523157992478	6514.432901088378
6096.602736685264	6480.7184858863475
6096.857159463132	6392.817877190909
6097.062966553942	6407.7334760003205
6097.108238989676	6392.897157634742
6097.135797225136	6407.724581467993
6097.471526603262	6480.772125491978
6097.532508108705	6513.951861058956
6098.034037493757	6513.712840221426
6098.802235108104	6513.346729595324
6098.942125993123	6393.476222672716
6099.064120335825	6513.2219193083665
6099.284682064185	6513.1168031364905
610.8371232766356	5402.5724581157
6100.026329292828	6512.763345997138
6100.1249597772185	6393.8497122545805
6100.86490432579	6407.269159828764
6100.891076787952	6394.091620057558
6100.901348113719	6407.264709087825
6101.105620239326	6394.159363932499
6101.124817434189	6480.99768183807
6102.270345697539	6394.527135660213
6102.922648232298	6394.7331055980285
6103.186254625786	6511.257376412649
6103.364583934086	6481.135966352279
6103.608196426454	6511.056285737625
6103.616969873142	6511.05210445406
6103.778677314486	6395.003403883611
6103.8702057915	6395.032304759684
6103.983294867593	6395.068013573815
6104.146326985411	6395.119492317771
6104.72205010062	6510.525440993489
6104.836139403237	6510.4710678670535
6104.944000127365	6510.4196631809355
6105.94902646267	6406.648255366887
6106.177410006335	6395.760823634492
6106.2230643195	6481.312450629318
6106.820096658694	6395.963757277653
6107.246784722199	6406.48976509618
6107.709641127201	6396.24463832456
6107.830900040588	6509.0438131197225
6107.902022536101	6481.416110506975
6107.908707705732	6481.41652325332
6108.125444706859	6396.375931754957
6108.33669612488	6481.442947512559
6108.636662398672	6508.659799741007
6108.673399059969	6508.642291639163
6108.836441032449	6396.600434744238
6108.864897345527	6508.551026636625
6109.993964251959	6396.965932305321
6110.2204912127045	6507.904972405028
6110.439055798305	6406.099905194841
6110.566755672716	6397.146795949148
6110.645838165699	6406.074651652323
6110.656981441355	6507.6969481832475
6110.775748329336	6507.640345794868
6110.862584650774	6481.598897370619
6110.890494523231	6406.04477270372
6110.919801460866	6481.602429970463
6111.048773324197	6481.61039276992
6111.200871106796	6507.437739117473
6111.285789703719	6405.996496809727
6111.28949087727	6507.3955043603655
6111.972622097279	6507.069935009464
6112.03125841052	6397.609224840288
6112.076607643644	6397.623544236932
6112.290776828422	6481.6870748040665
6112.363537840496	6405.864875536893
6112.387892903107	6397.72183514049
6112.526980066929	6405.844914960629
6112.691927290655	6397.817836521076
6113.166636586693	6506.500886910212
6113.251449932722	6405.756438216747
6113.791964604092	6398.165182430328
6113.98207248883	6398.22521057235
6114.072066710819	6405.656219416865
6114.122399312488	6405.650072488032
6114.12340550751	6506.044906232724
6114.215306057734	6405.6387261412865
6114.462243844559	6405.608568570417
6114.574307106583	6405.594882711281
6114.664623515882	6398.440731722594
6115.116111922579	6505.571798323551
6116.34309310702	6504.987038827738
6116.613114099748	6504.858351166045
6116.838483359637	6405.318367493874
6117.389025750286	6504.48856415438
6117.760879426348	6399.418400217437
6118.000073881762	6399.493927851444
6118.256762022477	6504.075015005086
6118.309097817599	6482.0586495170455
6118.871752936429	6503.781920227976
6119.196590244829	6503.627107991986
6119.329711963185	6503.563664322356
6119.8459439782455	6503.317636447864
6119.964398905968	6482.160848789552
612.3495120128814	5185.014630634882
6120.13077630222	6482.17112102883
6120.132913594267	6400.1673896878565
6120.38320259947	6482.1867059783735
6120.448919443698	6503.030268040234
6120.512210268862	6482.194670988517
6120.980617749929	6404.812504405737
6121.1335016091	6482.233029884934
6121.604204686317	6502.479677677023
6122.105495556576	6502.240770511807
6122.117007713571	6404.67372143006
6122.191872794984	6404.664578442965
6122.245617620714	6502.173990589981
6122.462262490233	6482.315068371068
6122.493487825878	6482.316996241841
6122.688686374502	6404.603904493768
6123.2945761766705	6401.165710882074
6123.59687824774	6401.2611652693595
6123.8298690572165	6401.334734050687
6124.134625428118	6501.27371985474
6124.160912126351	6501.261192037199
6124.47824653745	6501.109955561374
6124.834878109836	6482.461555068845
6125.283524958128	6401.793737963077
6125.544123701945	6500.601975650017
6125.5698031896645	6500.589737219239
6125.5747946965075	6482.5072379584435
6125.768270087682	6401.946800259895
6126.051110527035	6404.193264445629
6126.260409755595	6404.167703528448
6126.378996820054	6402.139642293133
6126.396723970505	6404.15105599285
6126.670345832923	6402.231638161408
6126.7553267394605	6500.024735765228
6127.10428071585	6499.858429913204
6127.838027159322	6402.600343229028
6128.64346131392	6402.854665746414
6128.771046121579	6499.064076331705
6129.414726861492	6498.757308445034
6129.542743552127	6403.766844610277
6130.066555928209	6498.446657196879
6131.330629379709	6403.548496927474
6131.793725024058	6403.849387652132
6131.931630236437	6403.8929323672055
6132.441514244489	6482.931193302424
6132.682768695722	6497.199812275156
6133.057606172198	6404.248468611682
6133.069922407166	6497.01530104387
6134.622377920129	6496.275425718523
6135.089777089213	6404.890143440622
6135.309896788605	6403.062524163117
6135.7283230495295	6495.748350059608
6135.900595433741	6495.666247812393
6136.027811040032	6495.6056189007695
6136.207919440196	6495.519782134398
6136.301099864435	6405.272628657821
6136.737851051124	6495.267225252881
6136.9176256570645	6402.866178363186
6137.526548774034	6402.79181290341
6137.715645602986	6405.71928321193
6137.89019031472	6483.267597799717
6138.890337873764	6494.241384657188
6139.053000508851	6483.339390391855
6139.096364881957	6402.6000972444435
6139.102767304944	6494.140144207337
6139.740672219494	6493.836128986126
6139.883573563488	6406.4038244537915
6139.978070616406	6493.722988728847
6140.428166659075	6402.437449368667
6140.537882862688	6402.424050146829
6140.727775797462	6493.36569129899
6140.7393930937715	6483.443509271828
6140.780705192622	6493.340466000656
6140.853360636626	6493.305839584748
6140.876428060646	6402.382704911939
6140.922532169732	6493.272873544734
6141.322319009123	6483.479499464122
6141.517291502941	6406.919684448911
6141.726946173926	6492.889502769793
6142.020670384982	6492.749518535525
6142.291711512336	6492.620344694078
6142.315707943495	6402.20693114469
6142.330543706655	6492.601837894904
6142.548680074018	6407.245353948152
6142.597542504582	6492.47459056264
6143.075780991358	6492.24666979258
6143.148359235433	6483.59224027243
6143.249587925117	6492.163836203735
6143.4377812309485	6407.526095015749
6143.61936916318	6402.047719967955
6144.045632106548	6483.647638432506
6144.125235875608	8788.148398860121
6144.256065942603	6401.969962616624
6144.46015291265	6401.945038252712
6144.677876876749	6491.483136664228
6144.8176514492325	6401.901378318803
6145.132298557182	6491.266566600966
6145.279998015997	6491.196175414725
6145.380533897017	6491.148261631008
6145.505923355008	6491.08850303229
6145.813721772615	6483.7568013388
6146.107866077283	8787.788730360588
6146.126873100988	8789.83855562541
6146.585006634127	6490.574229299131
6146.649805444333	8790.18034724686
6146.668432258332	6408.546199883899
6146.8458593010555	6408.602223944836
6147.21163644454	6401.609010054384
6147.345857177646	8790.635290708611
6147.3727870152325	6483.853058953022
6147.459563629705	6401.578731652067
6147.8994664393185	6489.947778899812
6148.051310085796	8787.436170619552
6148.142691176429	8791.156106045311
6148.232214750476	6483.9061205319285
6148.322697421464	8791.273759174142
6148.382345187466	6489.717646655825
6148.935463796395	6401.398485589107
6149.075683615754	6483.958196800722
6149.090156819178	6409.310879508192
6149.198873577804	8791.846433006547
6149.67829375367	8792.159784822228
6149.909300788956	6409.569531013477
615.1677291497912	8014.554755386111
6150.010955718016	8792.377214617183
6150.203140771141	8792.502827885824
6150.287602014448	6401.233354101298
6150.528202536329	6401.203970476447
6150.780614156467	6488.574670242722
6150.869928493287	8792.93864421965
6151.122584573072	6488.411692642957
6151.195625337296	6488.37688258963
6151.684025070632	6488.14411913291
6151.731312516735	6410.144846334624
6152.464623795156	6487.772098337178
6152.981831715557	6410.539708147807
6152.996663955197	6400.902506690235
6153.032567074891	6487.501425705747
6153.835202790626	6400.8000991377885
6154.021019868929	8794.998215872323
6154.254788511848	6484.277957813589
6154.536286461919	6411.030540132024
6154.732509333432	6486.691260569866
6154.8314824350455	6486.644091581677
6155.173379876443	6400.636672669856
6155.228693089231	6411.249173269825
6155.355189671602	6400.614468932419
6156.041279856022	6486.067521591121
6156.146061549484	6486.017584321489
6156.153505335422	6484.395185718185
6156.367879208921	8796.532136788366
6156.4532253473935	6485.87119499631
6156.66153348845	8796.72407093362
6156.668917429696	6400.45402836771
6156.960916169963	6400.418367674317
6157.2241202518035	6484.461286119107
6157.288847736192	6411.8996841936905
6157.487236849421	8785.724401264928
6157.560024154029	8797.311329659065
6158.272217039763	6485.004292815245
6158.342083511502	6412.232252128944
6158.384989600828	8785.561540139954
6158.906715443033	6484.701901082514
6159.058096394388	6484.629755356148
6159.49665300698	6412.596817027155
6159.497070017638	6412.596948701731
6159.5902314133145	6484.607371227778
6159.683414828931	8785.325993110986
6159.701684593126	6412.661557451726
6159.706918505125	6412.663210102868
6159.84746552636	6400.065844401554
6159.931206599994	6400.055617423354
616.6896698798979	5184.499194346975
6160.4195866068685	8785.192444354114
6160.449314439919	6399.992342887282
6160.664485020816	6483.864176376469
6160.73334188779	6399.9576556974525
6160.756592915139	6412.99465350748
6160.900998859053	6484.688298788522
6161.224099005499	6484.708247183497
6161.30781283997	6483.557576686154
6161.316070506287	6399.886489271952
6161.6394222508625	8799.977647984566
6161.919201003103	6483.266198922132
6161.924693120846	6399.81216051139
6161.993736700823	6413.385291922982
6162.191301884613	6483.136520018902
6162.3264981931015	6399.763089589124
6162.377078869913	8784.83733612238
6162.391674068186	8784.834688410741
6163.29209937992	8801.05784736956
6163.319987474056	8784.666283284305
6163.678793389224	6482.427605494953
6163.768050667056	6482.385066912093
6163.929696529186	6482.308029094367
6164.374472874537	6482.096055842654
6164.400963733297	6414.1453938323975
6164.434479130289	6482.067457826397
6164.61970469198	6414.2144631051
6165.252321923322	6481.677687106706
6165.437363377713	6481.58949932604
6165.548417029781	6414.50771173173
6165.559006662146	6481.53152609338
6165.596958717651	6414.523039172448
6165.892984404524	6414.616511739345
6166.136051148637	6399.297843404204
6166.1427624664675	6485.0119283874465
6166.863004587179	6399.209063351048
6167.009375001421	6414.969021333541
6167.068453317742	6480.812148097633
6167.14535889954	8803.576360205574
6167.5522256594195	6485.098949482253
6167.614084646269	8783.887292080864
6167.880915264161	8783.838886398411
6168.172678527588	6480.2858921247125
6168.391225611534	6415.405352129558
6169.070003915806	6479.858241278677
6169.394692464097	6479.703499939363
6169.886271337936	6398.839843303918
617.1462102718914	7538.83496722044
617.970191549195	8014.911082307812
6170.012884624604	6479.408879499638
6170.037085683451	6398.821424922628
6170.230601475924	6398.797791576348
6170.253195736799	6479.294351089107
6170.470623389963	6485.279133091774
6170.5290830667145	6416.080398359855
6170.625776301923	6398.74953038079
6170.702645757861	6485.293458290598
6170.793192172791	6479.036997473863
6170.802921464536	6479.03236064992
6171.106323539554	8806.165269734784
6171.421130095673	6478.737732360558
6171.901495272285	6478.508798044332
6171.964604769189	6485.371372389608
6171.9699189523835	6478.476188419031
6172.10477086748	6485.380026327781
6172.129583910007	6416.585769781244
6172.204573124971	6398.55671794131
6172.342571825996	6478.298588053801
6172.695695369997	6398.496739053106
6172.7785033119235	6478.090830119814
6172.828757725827	6398.480488654665
6172.854003280352	6478.054848049321
6173.039721611218	8807.428949960788
6173.208759603819	6416.926528461001
6173.276665095717	8782.8600446335
6173.720746132558	6477.641772348013
6173.785181028993	6398.363684321412
6173.807792424781	6417.115678044681
6173.980355279746	8808.0437535981
6174.335454471723	6398.296481522847
6174.400954271064	6398.2884822819615
6174.986520975355	6477.0385244186455
6175.198498808198	6476.937499193297
6176.118623130167	6485.627843950857
6176.372096656239	6417.92537838302
6176.50196888381	6476.316286322319
6176.524426525858	8809.706573363144
6176.537456816964	8809.715090037205
6176.554013202612	6476.29148283714
6177.6744270481095	6397.888705526333
6177.819525362787	6485.732858665098
6178.013185973671	6397.847334189705
6178.361410723501	8810.907236920259
6178.823983656285	6475.209651432689
6179.272533359439	6397.693534892634
6179.308017399412	6485.824759047659
6179.412605120564	6474.929123911124
6179.4211003059	6418.888126584439
6179.499883250699	6418.913002952959
6179.551419816041	8781.721742789165
618.0639188978232	8014.922999533756
618.2269392947162	5184.316628536014
618.3935471124815	5184.296842224604
618.4984161507136	5184.284387998413
618.9071112244667	8015.030209580969
6180.108265649609	6474.597583293077
6180.265813891823	6474.522498335092
6180.304786959044	6397.5674696942515
6180.619893424186	6474.353749725538
6180.710221805038	8812.442433505928
6180.947183206817	6397.48901628857
6181.403805757644	6397.433250716546
6181.658414518757	8813.062177779148
6181.940911827541	8781.288265580104
6182.452843742407	6473.480195087925
6182.501806136324	6473.456860398572
6182.729539176946	6419.932793609668
6182.87419891573	6419.9784711225
6182.968625183505	6420.00828700005
6183.639266891358	6397.1602423672375
6184.228633290795	6472.63388235375
6184.752099614446	6397.024336347577
6185.268038816337	6396.961326659004
6185.46969026138	6396.93669973648
6185.533553178275	8815.594990948266
6185.647507593022	6486.216162938106
6185.77840484557	6420.89549824243
6185.820578848264	6471.875186708412
6186.158566034561	6396.852569963486
6186.451211676375	6421.107942581856
6186.481698828029	8816.214704460206
6186.608323440272	6421.157551924938
6186.8917292345795	6396.763031535825
6187.0649967115805	6471.282117171925
6187.372108810311	8816.796681604043
6187.427195588832	6421.416117600419
6187.771991760197	6486.3473298526105
6187.846501429818	6396.646428846089
6187.962844511202	6486.359113214831
6187.965626933295	6421.586131765055
6187.9978671311155	6421.596311875029
6188.4581383367795	6486.389692949845
6188.569608151029	6486.396575162394
6188.6089021789	6470.5463166608
6188.630605557744	6421.7961042833695
6188.777394982648	6470.466015700837
6188.897467615419	6470.408791015495
6188.910360123152	6470.4026466536925
6189.241564127373	6396.476055155177
6189.252218966256	6421.99238387493
6189.476275321583	6486.452553332098
6189.708788297543	8779.879096854555
6189.8472693351105	6422.180275966313
6189.984013985262	6422.223454224234
6190.018359790236	6396.381188061104
6190.258079335568	6469.760345355886
6190.313184362135	6469.73408318662
6190.374954434611	6469.704644563685
6191.22780329667	6486.560693709753
6191.492227695253	6469.17217009964
6191.605662921308	6469.118108695573
6192.200855298283	6396.114648201814
6192.230428792909	6396.111036503615
6192.242657623365	6422.9366396940095
6192.259097998582	8819.990846164575
6192.850646050939	6396.035291733431
6193.551941712973	6395.949645166742
6193.563733568496	6468.184923721806
6193.608200327853	6423.367821133511
6193.735383173227	6468.103118281272
6193.741802277111	8820.95995030575
6193.8470472852205	8821.028739055251
6194.647173908666	6395.81588863242
6194.7624953837585	6423.73229937515
6194.9171480745745	6486.788476047949
6195.806335332158	6395.67432466513
6195.966067376692	6467.040010071728
6197.145277751525	6424.484682678855
6197.152438464258	6395.50993021937
6197.237922317986	6395.499490402079
6198.06914748764	6395.397976039762
6198.773142422902	6465.702203258105
6199.046628902518	6425.085050081199
6199.066500730877	6395.276173088904
6199.122314914192	6487.048105546653
6199.345176421151	6465.4295810560325
6199.622300743416	6465.297508061744
